Artist,Title,Lyrics
Moha K,Je regarde la lune,"2 ContributorsJe regarde la lune LyricsPoto j'ai pas tout fait, j'te cache pas que c'est long
Elle veut du Chanel, elle veut du Chanel, elle veut pas de compliment, woh
Ils t'ont piqué la balle mais, le reste ça m'est égal, ouais
Mon cœur qui s'échappe mais, j'leur donne même plus le time


On avance seul, le reste ça m'est égal, eh
J'suis la tempête qui fait vriller tous tes gars, ouais
Et dans ma tête j'entends: ""Moha, t'arrêtes pas, fais du sale mais fais le bien, et bientôt tu seras tout-par"" eh
Le temps passe malgré tout, j'suis resté le même poto
Malgré les coups et la douleur j'crierai pas au secours
C'est trop tard pour revenir, j'suis en tête de course
Parti de rien, j'suis différent et c'est comme ça qu'j'm'impose
J'me sens si seul, seul dans ma tête
J'ai des frissons quand j'vois l'frigo plein
On m'a fait du mal mais j'suis resté zen
J'ai trop la dalle, sers-moi un peu d'oseille
Dans un coin isolé, laissez-moi m'envoler
Personne peut m'consoler
[Laisse pas les mains collées?]
Ton fiston a souffert, j'suis dans l'mal
Ton fiston a souffert
Tirara tirara, tirara tirarara
Tirara tirara, tirara tirarara

J'me voyais loin, moi j'me voyais pas là
J'étais dans mon coin eh
Mon cœur est malade
Toujours un homme, toujours le même, toujours en TN
Ils m'ont tous pris pour un fou, aujourd'hui ils veulent tous faire la même
Maintenant que j'suis en place, ma présence les gêne
Ma vie c'est pile ou face, de l'amour à la haine
Tu veux me voir, j'suis pas là, solo j'me balade
Pas besoin d'câlin, m'raconte pas tes salades
J'cours derrière mes rêves donc j'ai fait l'tri
J'fais que d'm'enfumer, j'fais que d'maigrir, eh
You might also likeTous les regards sont sur moi, eh
Pourtant j'ai rien de spécial, eh
Je regarde la lune, j'vois de l'espoir, eh
Je regarde la lune, j'vois de l'espoir
Tous les regards sont sur moi, eh
Pourtant j'ai rien de spécial, eh
Je regarde la lune, j'vois de l'espoir, eh
Je regarde la lune, j'vois de l'espoir

Tirara tirara, tirara tirarara oh
Tirara tirara, tirara tirararaEmbed"
Moha K,J’étais là,"3 ContributorsJ’étais là LyricsQuand t'avais besoin d'amour, j'étais là
Toi, t'as préféré tourner la page parce que t'es lâche
Avec toi j'me voyais loin, j'étais sur un nuage
Avec le temps, on s'éloigne
Finalement t'es pas si sage

De mon cœur si fidèle, le tien n'est pas si beau
Mais depuis j'ai fait ma vida, j'suis tout seul dans mon Vito
J'arrête pas d'compter mes séquelles
Tu sais qu'j'ai dû grimper des échelles
Ton amour m'a couté cher, mais malgré tout j'étais là

Quand t'avais besoin d'amour, j'étais là, j'étais là
Toi, t'as préféré tourner la page parce que t'es lâchе
Quand t'avais besoin d'amour, (yeah) j'étais là
Quand t'avais besoin d'amour, j'étais là
Toi, t'as préféré tournеr la page parce que t'es lâche
Avec toi j'me voyais loin, j'étais sur un nuage
Avec le temps, on s'éloigne
Finalement t'es pas si sage

J'voulais qu'on brille sur les projeteurs
J'étais plutôt protecteur
Un homme fidèle et respecté, j'avance toujours avec mes valeurs
Le cœur bat à 1000 à l'heure
J'suis en shopping à Milano
Dis pas que j'ai changé d'air
C'est toi qui m'a tourné l'dos
Ma bella, le temps passe
J'ai changé, ouais c'est normal
J'ai grandi, j'ai pris de l'âge
Nous deux c'était qu'un mirage
(Oh oh eh, palapapala)
You might also likeJ'étais là
Quand t'avais besoin d'amour, j'étais là, j'étais là
Toi, t'as préféré tourner la page parce que t'es lâche
Quand t'avais besoin d'amour, (yeah)
J'étais là quand t'étais seule
J'étais là quand t'avais peur
J'étais là et si tu perds, je serais là
Moi j't'aurais jamais ché-lâ
Quand t'étais seule
J'étais là quand t'avais peur
J'étais là et si tu perds, je serais là
Moi j't'aurais jamais ché-lâEmbed"
Moha K,J’fais du sale,"2 ContributorsJ’fais du sale LyricsJ'fais d'la maille
J'attire le soleil, soleil
(It's illegal)
J'fais du sale, j'fais du sale, j'fais du sale
J'fais du sale, j'fais du sale, j'fais du sale, j'fais du sale


J'ai pas raison ni tort, j'suis menotté, besoin d'un coup d'main
Et j'imagine la suite, vont porter plainte jusqu'à demain
Arrête de faire l'mec plein mais frérot, t'as rien dans les poches
Tellement d'notifs sur Insta que j'éteins mon téléphone

J'fais du sale
J'fais d'la monnaie, monnaie, monnaie
J'fais d'la maille
J'attire le soleil, solеil, soleil
J'fais du sale
J'fais d'la monnaie, monnaiе, monnaie
J'fais d'la maille
J'attire le soleil, soleil

Saoulé, j'me téléporte
Ma belle, j'suis dans la boîte
Ça paye, c'est pas des lol
Bsahtek, mec
J'te rappelle
J'suis dans la boîte, du sale
C'est pas des lol, j'me fais
Courser par des keufs sa mère
You might also likeTrop gang, dis-leur, j'suis dans l'bâtiment
J'allais par la fenêtre, normal, ils veulent pas qu'tu montes
Enfoiré, c'est plus la même, Moha K connaît l'domaine
Tes res-frè, j'les connais pas mais j'les respecte quand même

L'Aventador ou la Féfé
Appelle le go-fast, c'est déjà fait
J'veux que du cash, encore un chèque
J'fais que d'monter, j'connais plus l'échec
L'Aventador ou la Féfé
Appelle le go-fast, c'est déjà fait
J'veux que du cash, encore un chèque
J'fais que d'monter, j'connais plus l'échec

J'fais du sale
J'fais d'la monnaie, monnaie, monnaie
J'fais d'la maille
J'attire le soleil, soleil, soleil
J'fais du sale
J'fais d'la monnaie, monnaie, monnaie
J'fais d'la maille
J'attire le soleil, soleil

Saoulé, j'me téléporte
Ma belle, j'suis dans la boîte
Ça paye, c'est pas des lol
Bsahtek, mec
J'te rappelle
J'suis dans la boîte, du sale
C'est pas des lol, j'me fais
Courser par des keufs sa mère
Trop d'balles sur le poignet
Si t'as nada, éloigne-toi du carré
Trop d'balles sur le poignet
Si t'es pas bonne, éloigne-toi du carré

J'fais du sale
J'fais d'la monnaie, monnaie, monnaie
J'fais d'la maille
J'attire le soleil, soleil, soleil
J'fais du sale
J'fais d'la monnaie, monnaie, monnaie
J'fais d'la maille
J'attire le soleil, soleil

Saoulé, j'me téléporte
Ma belle, j'suis dans la boîte
Ça paye, c'est pas des lol
Bsahtek, mec
J'te rappelle
J'suis dans la boîte, du sale
C'est pas des lol, j'me fais
Courser par des keufs sa mère

Let's go
Let's go, let's go, let's go
J'fais du sale, j'fais du sale, j'fais du sale, j'fais du sale
J'fais du sale, oh
J'fais du sale, ehEmbed"
Moha K,La fiesta,"3 ContributorsLa fiesta Lyrics[Paroles de ""Fiesta""]

[Refrain]
Ouais c'était la mierda, mierda, mierda
J'ai payé la cuenta, cuenta, cuenta
Aujourd'hui c'est la fiesta, fiesta, fiesta
J'me barre en week-end avec ma binta

[Couplet 1]
On était comme des animaux, on a frôlé la mort
On a connu la merde mais t'inquiètes pas l'mental est fort
J't'avoues que des fois j'me perd, j'veux pas d'ton disque d'or
J'veux ma part et c'est tout après selem je prends la porte
Y'a plus rien de fascinant à squatter mon bâtiment
Le reste à quoi ça sert ? Et en vrai ça m'prend la tête
J'ai mes raisons malgré mes torts, hey
J'deviens de plus en plus fort, ouais

[Pont]
J'ai toujours fait ce qu'il fallait, pour toi ma belle
L'argent sale m'appelle, mais j'ai tout lâché, tout lâché

[Refrain]
Ouais c'était la mierda, mierda, mierda
J'ai payé la cuenta, cuenta, cuenta
Aujourd'hui c'est la fiesta, fiesta, fiesta
J'me barre en week-end avec ma binta
Au quartier j'ai trop zoné, j'ai perdu mon temps à charbonner
Maintenant j'ai tout abandonné, ma chérie pour toi j'ai tout donné, tout donné
You might also like[Couplet 2]
Frérot j'ai plus les mots, on s'fait du mal inconsciemment et tous les jours ça recommence
T'façon on est bons qu'à ça, bons qu'à faire du sale
J'vais enterré mon cœur pour pas finir comme les autres
Elle arrête pas d'me dire qu'elle connaît mon passé par cœur
Elle veut pas que j'la laisse en pleurs, elle m'dit qu'elle a trop souffert, trop souffert

[Pont]
J'ai toujours fait ce qu'il fallait, pour toi ma belle
L'argent sale m'appelle, mais j'ai tout lâché, tout lâché

[Refrain]
Ouais c'était la mierda, mierda, mierda
J'ai payé la cuenta, cuenta, cuenta
Aujourd'hui c'est la fiesta, fiesta, fiesta
J'me barre en week-end avec ma binta
Au quartier j'ai trop zoné, j'ai perdu mon temps à charbonner
Maintenant j'ai tout abandonné, ma chérie pour toi j'ai tout donné, tout donné

[Couplet 3]
Allez, allez bye, allez bye, laissez moi, là j'm'évade poto j'mets les voiles
Avec elle j'me vois dans les étoiles, là j'mets les voiles, j'mets les voiles, j'mets les voiles
Allez, allez bye, allez bye, laissez moi, là j'm'évade poto j'mets les voiles
Avec elle j'me vois dans les étoiles, là j'mets les voiles, j'mets les voiles, j'mets les voiles

[Pont]
J'ai toujours fait ce qu'il fallait, pour toi ma belle
L'argent sale m'appelle, mais j'ai tout lâché, tout lâché
[Refrain]
Ouais c'était la mierda, mierda, mierda
J'ai payé la cuenta, cuenta, cuenta
Aujourd'hui c'est la fiesta, fiesta, fiesta
J'me barre en week-end avec ma binta
Au quartier j'ai trop zoné, j'ai perdu mon temps à charbonner
Maintenant j'ai tout abandonné, ma chérie pour toi j'ai tout donné, tout donnéEmbed"
Moha K,Leïla,"2 ContributorsLeïla LyricsTirara, tira tirara
Tirarara, tira
Hey hola ma bella, t'es partie, tu m'as ché-lâ
Tirarara tirarara

Hola ma bella, t'es partie, tu m'as ché-lâ
J'suis dans ma favela, Leïla Leïla
Hola ma bella, t'es partie, tu m'as ché-lâ
J'suis dans ma favela, Leïla Leïla

Dès que j'la vois, je perds le nord
Si seulement t'aurais vu son corps
Direction Marbella, j'passe les rapports
Tu sais que pour elle, j'claque tout mon bif mais
Je plie pas la mif non, sans toi c'est pas facile
T'es la seule qui m'fascine
Elle est bellе, elle est bonnе
Mais des fois elle déconne
Elle croit que j'ai des folles, elle veut fouiller mon phone
Faudrait que j'la raisonne

Hola ma bella, t'es partie, tu m'as ché-lâ
J'suis dans ma favela, Leïla Leïla
Hola ma bella, t'es partie, tu m'as ché-lâ
J'suis dans ma favela, Leïla Leïla
You might also likeLeïla, le mal m'appelle
Bébé dis-moi où t'es?
Ce soir je dors à l'hôtel
J'suis dans ma bulle, j'fais que d'cogiter
Elle a un putain d'regard, Leïla on a pris du retard
Prends les clés du Merco Benz, éloigne moi d'ces bâtards
Sans toi j'avance sans repère, bébé j'ai l'moral en perte

Hola ma bella, t'es partie, tu m'as ché-lâ
J'suis dans ma favela, Leïla Leïla
Hola ma bella, t'es partie, tu m'as ché-lâ
J'suis dans ma favela, Leïla Leïla

Tirarara, tirarara
Tirarara, tirarara
Tirarara, tirarara, tirarara
(Parti de rien, j'suis parti de rien)
(J'suis parti de rien, parti de rien)
(Parti de rien oui, j'suis parti de rien)Embed"
Moha K,Leyla,"2 ContributorsLeyla LyricsDJ Aymoune, hey

T'es sur répondeur, Leyla réponds-moi
Leyla, rassure-moi, j'ai encore ton odeur
Et ça fait mal, noir est mon cœur
J'aime tout chez elle, elle me donne des ailes
C'est la seule que j'aime, ya Leyla, Leyla
C'est une femme de caractère
Le regard qui fait peur, elle tient ça de son père
Tu pеux pas la tromper, ça peut t'couter chеr
Leyla n'ait pas peur, on va quitter l'secteur, j'attends la SACEM
Drôle de parcours, beaucoup d'erreurs, on n'a jamais lâché

Je sais, je sais j'en fais trop, c'est vrai qu'elle m'a rendu accro
Leyla, j'te le promets, c'est toi la reine, celle qui tient le trône
Je sais, je sais j'en fais trop, c'est vrai qu'elle m'a rendu accro
Leyla, j'te le promets, c'est toi la reine, celle qui tient le trône

Oh oh-oh, oh oh-oh, je crois que j'suis piqué
J'peux même pas t'expliquer, t'expliquer
Oh oh-oh, oh oh-oh, Leyla j'suis fatigué
Mon cœur est fatigué, fatigué

On m'la fait pas, j'connais la mélo', mais Leyla tu m'as rendu accro
Et sur elle, mes yeux se sont posés, depuis je marche comme un fantôme
Toutes tes copines m'ont validé, s'te plait vas-y Leyla, accepte de me marier
J'peux jamais t'oublier, c'est toi et moi, t'inquiète pas, on va pas tout bousiller
Je sais tu t'méfies, mais n'y pense pas, si tu tombes, atterris dans mes bras, ah-ah
Tu l'sais j'ferai tout pour toi, moi, j'imagine pas ma vie sans toi, ah-ah
You might also likeJe sais, je sais j'en fais trop, c'est vrai qu'elle m'a rendu accro
Leyla, j'te le promets, c'est toi la reine, celle qui tient le trône
Je sais, je sais j'en fais trop, c'est vrai qu'elle m'a rendu accro
Leyla, j'te le promets, c'est toi la reine, celle qui tient le trône

Oh oh-oh, oh oh-oh, je crois que j'suis piqué
J'peux même pas t'expliquer, t'expliquer
Oh oh-oh, oh oh-oh, Leyla j'suis fatigué
Mon cœur est fatigué, fatigué

Leyla Omri, c'est trop, j'regarde même plus dans l'rétro
Tout c'que j'transmets au micro, oh
Leyla ya Omri, c'est trop, j'regarde même plus dans l'rétro
Et DJ Aymoune c'est trop, ah

Oh oh-oh, oh oh-oh, je crois que j'suis piqué
J'peux même pas t'expliquer, t'expliquer
Oh oh-oh, oh oh-oh, Leyla j'suis fatigué
Mon cœur est fatigué, fatigué

La, la-la-la, la
Pa, pa-la paEmbed"
Moha K,Los Angeles,"5 ContributorsLos Angeles Lyrics[Paroles de ""Los Angeles"" ft. Moha K]

[Refrain : Moha K & Sasso]
Los Angeles (Los Angeles)
Ça fait des années (ça fait des années) que les fleurs ont fané (que les fleurs ont fané)
Principes et valeurs (principes et valeurs), on oublie jamais
J'suis dans l'ghetto (j'suis dans l'ghetto), ça veut les miettes et tout le gâteau (tout le gâteau)
Toujours la hess, j'ai pas de château (château), j'prends le tramway, j'ai pas de Lambo'

[Couplet 1 : Sasso & Moha K]
J'ai vidé ma haine, j'ai vidé la 'teille (hey, hey), j'ai coffré la hey, j'ai claqué ma paye (paw, paw)
Contrôle de police, sorry, j'te rappelle (hey, hey), millions d'vues sur l'net mais on reste les mêmes (oh, oui)
Sors le GTR, sors le KTM, j'ai pas l'temps pour la guerre, mon ennemi, c'est moi-même (hey, hey)
Bon qu'à faire le taf, bon qu'à faire du chiffre, ouais, Sasso, viens on fait la diff'
Matrixé par le 3ein, il a fini 3alien, même millionnaire j’lâcherais pas Lacoste, TN
J'ai du shit dans l'ADN, réveil au bruit du KTM
Trop déçu dans ma vie, ma belle, du mal à dire ""je t'aime""
Un million d'dollars, c'est dangerous, j'aime son accent tah Los Angeles
Bébé, là faut qu'te laisse ou faut qu'je te next, on a des ennemis, on a des armes de l'Est
C'est dangerous, dangerous, c'est une diablesse, elle veut du buzz et du flouze, désolé, j'la next
Elle a des formes de fou comme à Los Angeles

[Refrain : Moha K & Sasso]
Los Angeles (Los Angeles)
Ça fait des années (ça fait des années) que les fleurs ont fané (que les fleurs ont fané)
Principes et valeurs (principes et valeurs), on oublie jamais
J'suis dans l'ghetto (j'suis dans l'ghetto), ça veut les miettes et tout le gâteau (tout le gâteau)
Toujours la hess, j'ai pas de château (château), j'prends le tramway, j'ai pas de Lambo'
Et j'me rappelle quand j'étais en bas, j'm'en rappelle quand j'faisais les cent pas
You might also like[Couplet 2 : Sasso & Moha K]
J'veux plus détaille des cent G' (cent G'), y a d'la patate en sachet (sachet)
J'entends dire que j'ai changé (j'ai changé) mais ça nous écoute en cachette (cachette)
Et le temps passe, j'en ai marre, j'veux faire le bien mais j'ai mal, je fume la médicinale
Posé dans la caisse, COVID, j'fais pas le test, j'suis à Marrakech, wesh khouya, labess ?
J'lui fais pas l'amour, poto, je la baise, aller sans retour, j'regarde pas ses fesses
J'suis vers le Prado (Prado), j'viens d'sortir d'chez Prada
Fais pas le sisste-gro (ssiste-gro), on sait que t'as nada (t'as pas, ouehda)
J'suis vers le Prado (Prado), j'viens d'sortir d'chez Prada (Prada, Prada)
Fais pas le sisste-gro, on sait que t'as nada, nada, nada

[Refrain : Moha K & Sasso]
Ça fait des années (ça fait des années) que les fleurs ont fané (que les fleurs ont fané)
Principes et valeurs (principes et valeurs), on oublie jamais
J'suis dans l'ghetto (j'suis dans l'ghetto), ça veut les miettes et tout le gâteau (tout le gâteau)
Toujours la hess, j'ai pas de château (château), j'prends le tramway, j'ai pas de Lambo'
Et j'me rappelle quand j'étais en bas, j'm'en rappelle quand j'faisais les cent pas (les cent pas)Embed"
Moha K,Maria,"2 ContributorsMaria Lyrics[Refrain]
Maria j'la regarde pendant des heures
Elle a fait mon malheur et mon bonheur
Mais y a plus d'amour, y a plus d'amour
J't'avoue j'ai mal, oui c'est dur

Ton absence m'a détruit ma chérie
J't'avoue tu me manques, oui c'est dur
J'donnerai tout pour revoir ton sourire

Moi j'suis toujours dans l'binks avec mes taulards
On a volé, on a risqué pour les dollars
Tu m'disais d'arrêter mais c'était trop tard
Ma chérie je t'aime, mais ça j'te l'dis pas non
T'es pas comme les autres, t'as un truc en plus
Avec toi j'me vois toujours dans l'abus
Rappelle-toi on s'aimait depuis tout-petits
Rappellе-toi ma chérie, on prenait le mêmе bus
Doucement (doucement)
Chacun sa route, chacun son chemin
Entre nous y a même plus du sentiments
C'est c'que j'me dis quand j'repense à nous
Et j'ai perdu mon temps, j'ai dû couper les ponts
Dis pas que tu t'en fous, t'es dans tous mes morceaux

[Refrain]
Maria j'la regarde pendant des heures
Elle a fait mon malheur et mon bonheur
Mais y a plus d'amour, y a plus d'amour
J't'avoue j'ai mal, oui c'est dur
Ton absence m'a détruit ma chérie
J't'avoue tu me manques, oui c'est dur
J'donnerai tout pour revoir ton sourire
You might also likeOh Maria Maria, l'histoire date pas d'hier
T'as laissé mon cœur en miettes
Et merde, j'arrive pas à t'oublier
J'ai la haine, je t'aime à la folie
J'deviens fou, limite alcoolique
Si tu l'avais vu, elle est tellement jolie
C'est pire qu'un sort, y a même plus d'solut'
Donc c'est ça ma destinée, ton amour c'était ma seule fortune
Non ma chérie, y a pas d'ciné, c'est mon cœur qui parle
Mais pourquoi au final ?
(Woh, pourquoi ton cœur s'est désabonné ?)
(Woh, en plus t'en es fière de tout c'que t'as causé)

[Refrain]
Maria j'la regarde pendant des heures
Elle a fait mon malheur et mon bonheur
Mais y a plus d'amour, y a plus d'amour
J't'avoue j'ai mal, oui c'est dur
Ton absence m'a détruit ma chérie
J't'avoue tu me manques, oui c'est dur
J'donnerai tout pour revoir ton sourire
(Revoir ton sourire)Embed"
Moha K,Ma vida,"8 ContributorsMa vida Lyrics[Paroles de ""Ma vida""]

[Refrain]
Rien qu’elle m’harcèle depuis qu’elle a vu qu'j’ai des abonnés (abonnés, abonnés)
Elle qui me prenait pour un zonard (zonard)
La street, les gardes à vue j’ai déjà donné, j'finirai pas comme Maradona
Hey ma vida, ma vida hey, elle rend fou tous les jaloux, woh
J'remercie la música, aujourd’hui tu m'vois partout, oh

[Couplet 1]
Je me répète mais le temps passe, moi et les autres, c’est pas pareil
Dans ma te-tê, c’est le bordel, rani 3yit w lah
Ghaleb, woh
Toute la night c’est woh, еlle fait la timide, c'est chaud
J'mе barre dans un vaisseau, dans un vaisseau
Rappelle-toi mon poto, on voulait la vie de Tony
On n'est pas comme ces comiques, toi et moi on s'l'ai promis
Rappell- toi mon poto quand j’avais rien dans les ches-po (dans les ches-po)
C'était la merde (c'était la merde), c'était pas beau (c'était pas beau)
Bébé t’auras pas mon cœur, entre nous y a trop d’écart
Moi, j'suis pas comme ces rappeurs ouais, j’suis un mec à part
Des res-frè qui veulent ma perte, j’ai tout donné à la bonne (bonne, bonne)

[Refrain]
Rien qu’elle m’harcèle depuis qu’elle a vu qu'j’ai des abonnés (abonnés, abonnés)
Elle qui me prenait pour un zonard (zonard)
La street, les gardes à vue j’ai déjà donné, j'finirai pas comme Maradona
Hey ma vida, ma vida hey, elle rend fou tous les jaloux, woh
J'remercie la música, aujourd’hui tu m'vois partout, oh
You might also like[Couplet 2]
J’ai fait des sous, j’ai perdu des amis, j'connais des fous qu’on devrait condamner
Ils font les sourds toute l’année et quand ça pète, ça fait les étonnés
Laissez-moi dans ma bulle, laissez-moi, laissez-moi faire ma vie
Pas besoin d’avis, j’ai d'jà mon baveux, aujourd’hui tout va vite, tout va vite
J’ai pas besoin d’en faire autant, d’ailleurs j’ai pas le time
J’ai pas besoin de faire du bruit pour apparaître intéressant
J'voulais juste une vie normale, être quelqu’un d'normal
Plus j’avance, plus j'suis dans l'mal, plus j’avance plus j'suis dans l'mal
Bébé t’auras pas mon cœur, entre nous y a trop d’écart
Moi, j'suis pas comme ces rappeurs ouais, j’suis un mec à part
Des res-frè qui veulent ma perte, j’ai tout donné à la bonne (bonne, bonne)

[Refrain]
Rien qu’elle m’harcèle depuis qu’elle a vu qu'j’ai des abonnés (abonnés, abonnés)
Elle qui me prenait pour un zonard (zonard)
La street, les gardes à vue j’ai déjà donné, j'finirai pas comme Maradona
Hey ma vida, ma vida hey, elle rend fou tous les jaloux, woh
J'remercie la música, aujourd’hui tu m'vois partout, oh
Hey ma vida, ma vida hey, elle rend fou tous les jaloux, woh
J'remercie la música, aujourd’hui tu m'vois partout, ohEmbed"
Moha K,Mon ami,"3 ContributorsMon ami Lyrics[Moha K]
Yeh yeh yeh, yeh yeh yeh
Yeh yeh yeh, yeh yeh yeh
Yeh yeh yeh, yeh yeh yeh
Yeh yeh yeh, yeh yeh yeh


[Moha K]
La vie c'est dur, c'est devenu banal
Chacun ses torts, chacun ses salades
Tu fais l'bandit mais t'es qu'une salope
Même les petits te mettent à l'amende
J'suis plus dans le binks ni sur les Champs
Eh c'est qu'une loc', nique pas les jantes
À trois sur la bécane, c'est léger
À deux doigts de rentrer dans la légende
D'la Vodka pour me défouler
Parlez-moi pas là je suis saoulé
Commence par trouver un boulot
Moha K va jamais couler, jamais, jamais
Allez changement de mélodie
Woh je fais kiffer ta chérie
Woh Moha sait faire la diff
Tu sais ça me fait rire car j'suis même pas ivre
J'ai l'flow qui donne la fièvre
Que des bastos dans l'album, sale fou
J'ai pas d'temps à perdre
Tu peux pas comprendre, t'as pas connu la merde
Tu m'appelles je réponds pas, hey
T'as la haine, t'as la ge-ra, hey
Je fais du chant, je fais du pe-ra
Bien sûr que j'suis serein, je connais plus le frein, hey
You might also like[Refrain: Moha K]
La monnaie mon ami
C'est pour ça qu'il te l'a mise
Tu connais la devise
Dans ce monde tout va vite
L'argent sale qui t'appelle
Les condés veulent ta peau
T'inquiète pas pour moi ma belle
T'as vu ce que j'ai sous le capot
La monnaie mon ami
C'est pour ça qu'il te l'a mise
Tu connais la devise
Dans ce monde tout va vite
L'argent sale qui t'appelle
Les condés veulent ta peau
T'inquiète pas pour moi ma belle
T'as vu ce que j'ai sous le capot

[2F Gang]
MR c'est le C, déter toi même tu sais
File de gauche ça bouge as-p
Cool il glisse dans le Classe C
Ta vitre on va casser, boucan vaut mieux cesser
Bicrav au rez-de-chaussée, trêve et guerre je suis placé
Tu m'aimes pas c'est ton dos'
Je me mets personnes à dos
Ou de la pharmacie quand j'ai pas sac à dos
Couplet bouillant, écoute ça, tiens cadeau
Bécane en I sur bitume CKD
Je suis dans le fin fond du bloc à la recherche des euros
2F te rodav' pour nous frère c'est gâté
Kangoo sur la ce-pla, les autres sortent des enclos
Trezeguet en plaquage dans le tier-quar fais le boulot
[2F Gang]
Je suis dans la calle fort, baby girl me demande des efforts
Bâtiment D [?] les cross qui se tord
Les histoires de tiek's et les story gores
Je suis dans la calle fort, baby girl me demande des efforts
Bâtiment D [?] les cross qui se tord
Les histoires de tiek's et les story gores

[2F Gang]
On s'quitte sans l'vouloir
Quand tu fous la merde tu peux que t'en vouloir
Cœur divisé en deux qui vire du rose au noir
Je remets rien à main-de, qui dit que le jour je vais le voir (qui dit que le jour je vais le voir)

[Refrain: Moha K]
La monnaie mon ami
C'est pour ça qu'il te l'a mise
Tu connais la devise
Dans ce monde tout va vite
L'argent sale qui t'appelle
Les condés veulent ta peau
T'inquiète pas pour moi ma belle
T'as vu ce que j'ai sous le capot
La monnaie mon ami
C'est pour ça qu'il te l'a mise
Tu connais la devise
Dans ce monde tout va vite
L'argent sale qui t'appelle
Les condés veulent ta peau
T'inquiète pas pour moi ma belle
T'as vu ce que j'ai sous le capot
[2F Gang]
On a connu les descentes et pétages de porte
Un peu normal qu'on déteste les porcs
Dans peu de temps je m'arrête donc faut que je vienne gratter ma part
Je suis dedans depuis longtemps personne pourra m'avoir
Yencli passe sur l'avenue il est intercepté aussitôt
Je fais passer ma kichta avant Mamacita
C'est comme ça que ça se passe dans ma cité
Tu finiras banni si des blases t'as cité
Le temps c'est de l'argent, j'ai plus le temps pour toi
Je fais pas la star, je veux juste coffrer une cale
Et je me rappelle d'avant quand c'était pas si simple, quand [?] m'ont fait péter un câble
Eux c'est des baratineurs, moi j'assume [?] derrière les barbelés
Raconte pas ta vie y'a personne qui t'a sonné
Et pour s'en sortir y'a pas beaucoup de solut'
C'est simple soit tu fais partir la quette', soit t'enfile la cagoule pour venir qué-bra la caisse
Ma routine n'a pas gé-chan, paire de TN, j'enfile dix heures sur le terrain
Toi tu me vois plus tu dis que j'ai gé-chan
Je nique ton solo quand c'est la galère
Sa mère qu'on ma ché-gâ la recherche d'un plan gant
Askip' l'argent fait pas le bonheur mais moi je souris comme un con à chaque rentrée de kichta

[Refrain: Moha K]
La monnaie mon ami (la monnaie mon ami)
C'est pour ça qu'il te la mise (c'est pour ça qu'il te la mise)
Tu connais la devise (tu connais la devise)
Dans ce monde tout va vite
L'argent sale qui t'appelle (l'argent sale qui t'appelle)
Les condés veulent ta peau (les condés veulent ta peau)
T'inquiète pas pour moi ma belle
T'as vu ce que j'ai sous le capot
La monnaie mon ami (la monnaie mon ami)
C'est pour ça qu'il te la mise (c'est pour ça qu'il te la mise)
Tu connais la devise (tu connais la devise)
Dans ce monde tout va vite
L'argent sale qui t'appelle (l'argent sale qui t'appelle)
Les condés veulent ta peau (les condés veulent ta peau)
T'inquiète pas pour moi ma belle
T'as vu ce que j'ai sous le capot

[2F Gang]
Je suis dans la calle fort, baby girl me demande des efforts
Bâtiment D [?] les cross qui se tord
Les histoires de tiek's et les story gore
Je suis dans la calle fort, baby girl me demande des efforts
Bâtiment D [?] les cross qui se tord
Les histoires de tiek's et les story gore

Ok K, tu fais des phases toi tu fais des maxi (des maxi, des maxi)
Tu fais des phases toi tu fais des maxi (des maxi, des maxi ok K)Embed"
