GeniusName,Title,Lyrics,Artist
Cathy Palenne,Libérez la bête,"6 ContributorsLibérez la bête Lyrics[Couplet 1]
J'appartiens au cheptel, qu'on maintient à l'étable
La brebis rebelle qui doit rejoindre le bétail
Mon nom est un détail et personne ne m'appelle
Qui aura ma gueule sera décoré d'une médaille
Deviendra un modèle, une idole, pour la foule un symbole
Le cowboy qui a vaincu le cobaye
Mis dans la corbeille, la queue et les oreilles
Cloué au portail le trophée de la bataille
On me croit criminelle, anormale, me voit dans les tunnels
Me cherche dans le canal avec fusil et jumelles
Il faut me faire mal, là, le journal est formel
Au signal, viser la moelle, donner la mort intentionnelle
Rien n'est rationnel, la chasse est nationale
Passionnelle, prise en charge par des professionnels
Éliminer l'animal, qu'il soit mâle ou femelle
Salir sa gamelle avec sa pisse ou ses semelles

[Refrain X2]
Libérez la bête, effacez sa dette
Essayez d'oublier qu'elle n'a grappillé que les miettes
Et ne niez même pas les misères que vous lui faites
Elle n'a pas d'autre tort que d'avoir une autre tête

[Couplet 2]
Et elle est sûre d'elle, hors d'elle, adore le bordel
Ses morsures sont mortelles et ses blessures morcellent
Et elle sort tel le crotale, avec son venin fatal
À coup sûr venir à elle, c'est périr d'une mort sale
Elle harcèle, dort seule, protège son épine dorsale
Et à elle seule, représente le mal universel
Pille toutes vos parcelles, vos portions, vos pains de sel
Faites attention à celle que la cruauté ensorcelle
Scellez les arrière-salles, les nacelles, les passerelles
Les quartiers, les cartels, les écoles maternelles
Quelles sont les nouvelles, ses rituels éventuels
Où va-t-elle, où vit-elle, ses va-et-vient habituels
Ces questions sont vitales, essentielles, capitales
Son habitat naturel, ses réflexes, son mental
Sa pensée est bestiale, sa colère officielle
Vous la reconnaîtrez, son pelage est spécial
You might also like[Refrain X2]
Libérez la bête, effacez sa dette
Essayez d'oublier qu'elle n'a grappillé que les miettes
Et ne niez même pas les misères que vous lui faites
Elle n'a pas d'autre tort que d'avoir une autre tête

[Couplet 3]
À la verticale, par les cervicales
Ils ont lynché la curiosité tropicale
À la verticale, par les cervicales
Ils ont lynché la curiosité tropicale
Et sa fin fut sans appel et radicale
Sans autopsie, ni même avis médical
On la montre, on l'étale, sa mort est un régal
Et de porte en porte et d'escale en escale
On balance poubelles, insultes, matières fécales
La foule est immense, cruelle et inamicale
La charogne, le chacal, finira dans un bocal
Mais au fond quel est le mobile de cette cabale
Mais au fond quels sont les motifs de ces coups de pelle
Mais au fond pourquoi lui infliger toute ces séquelles
Mais enfin dites-moi pourquoi vous avez peur d'elle
La bête n'est qu'elle-même, et n'a pas la tête du teckel

[Refrain X2]
Libérez la bête, effacez sa dette
Essayez d'oublier qu'elle n'a grappillé que les miettes
Et ne niez même pas les misères que vous lui faites
Elle n'a pas d'autre tort que d'avoir une autre tête
[Outro]
Libérez-la, libérez-la, liberérez-la, libérez-la, liberérez-la, libérez-la, liberérez-la, libérez-la, liberérez-la...Embed",Casey
Cathy Palenne,LOUVE,"4 ContributorsLOUVE Lyrics[Couplet 1]
Des jours épanouis depuis j'en ai peu eu
J'étais môme et menu, jambes étalées, j'en ai jamais parlé
J'en ai gardé l'envie d'aller cramer ma vie d'adulte
Et buter la réalité, moi qui suis encore égarée
Mes rimes, on dirait des verrues
J'ai toujours préféré celles qui puent la déprime, c'est avéré
Si tu veux consacrer ton cul à régaler la rue
Moi j'appartiens à ces paumés que le pe-ra a réparé
J'ai des piles de rêves et j'effile des glaives
Avant qu'ils me crèvent comme on kill des lièvres
Qui te refilent la fièvre et la diarrhée
J'ai un cœur de louve
Avant qu'il ne s'ouvre, il faut qu'on le trouve
Car la haine court
Je suis un bateau très difficile à amarrer
L'argent : je l'ai gagné, je l'ai perdu
Je l'ai prêté, je l'ai rendu, je l'ai donné de mon plein gré
À mon insu à des sangsues, je l'ai voulu, je l'ai pas eu
Je l'ai croisé, je l'ai pas vu, je l'ai jamais vraiment connu

[Refrain]
J'ai des piles de rêves et j'effile des glaives
Avant qu'ils me crèvent comme on kill des lièvres
Qui te refilent la fièvre et la diarrhée
J'ai un cœur de louve
Avant qu'il ne s'ouvre, il faut qu'on le trouve
Car la haine court
Je suis un bateau très difficile à amarrer
J'ai des piles de rêves et j'effile des glaives
Avant qu'ils me crèvent comme on kill des lièvres
Qui te refilent la fièvre et la diarrhée
J'ai un cœur de louve
Avant qu'il ne s'ouvre, il faut qu'on le trouve
Car la haine court
Je suis un bateau très difficile à amarrer
You might also like[Couplet 2]
Des nuits à pleurer parfois j'en ai connu
Pourquoi avoir si honte de dire qu'un jour on a déjà chialé
Je crois qu'à la connerie, aucun être humain n'est tenu
Tu peux le taire ou au contraire bomber le torse, le déclarer
Moi mon arrivée n'était pas prévue
Mais avant moi le monde était déjà foutu et dépravé
Pourtant des regards écrasants me disent ""tu es l'intrus""
Venu casser l'ambiance, chasser la chance, gâcher la soirée
Savoir c'qu'ils pensent, je m'en dispense
Mon existence c'est la distance que je mets avec l'espèce humaine
Ils ont mille faces, du traître en portent les pires traces
Vivent en surface, et moi sur place je n'attends pas de savoir qui m'aime
Un jour venu on résumera mon vécu
Sur l'épitaphe de l'endroit où l'on m'aura enterré
Écrivez dessus que j'n'ai pas choisi le début
Compris le milieu et pour la fin j'n'étais pas préparé

[Refrain]
J'ai des piles de rêves et j'effile des glaives
Avant qu'ils me crèvent comme on kill des lièvres
Qui te refilent la fièvre et la diarrhée
J'ai un cœur de louve
Avant qu'il ne s'ouvre, il faut qu'on le trouve
Car la haine court
Je suis un bateau très difficile à amarrer
J'ai des piles de rêves et j'effile des glaives
Avant qu'ils me crèvent comme on kill des lièvres
Qui te refilent la fièvre et la diarrhée
J'ai un cœur de louve
Avant qu'il ne s'ouvre, il faut qu'on le trouve
Car la haine court
Je suis un bateau très difficile à amarrer
J'ai des piles de rêves et j'effile des glaives
Avant qu'ils me crèvent comme on kill des lièvres
Qui te refilent la fièvre et la diarrhée
J'ai un cœur de louve
Avant qu'il ne s'ouvre, il faut qu'on le trouve
Car la haine court
Je suis un bateau très difficile à amarrer

J'ai des piles de rêves et j'effile des glaives
Avant qu'ils me crèvent comme on kill des lièvres
Qui te refilent la fièvre et la diarrhée
J'ai un cœur de louve
Avant qu'il ne s'ouvre, il faut qu'on le trouve
Car la haine court
Je suis un bateau très difficile à amarrerEmbed",Casey
Cathy Palenne,Ma haine,"5 ContributorsMa haine Lyrics[Couplet 1 - Casey]
Plus cruelle que la pire de tes ruelles
Elle est mon sang, mon tout, elle est mon rituel
Et j'ai couru pour elle, je mourrai pour elle
J'ai tout fait pour elle, pour moi c'est naturel
Elle m'assiste dans ces moments tristes
Où la France persiste à vouloir censurer mes pistes
Et son rôle consiste à classifier la liste
De ceux que j'enverrai voir le médecin légiste
Et elle reste, douce dans ses gestes
Moi, je lui rends l'amour qu'elle me manifeste
Elle empeste le vieux rhum et puis proteste
Fermement contre toute forme d'alcootest
Trimestres après trimestres, elle orchestre
Cette vie que le pouvoir séquestre
Donc à la saint Sylvestre
Quand un flic se défenestre, elle rit
Et plus je l'aime plus on me déteste

[Refrain – Casey]
Notre rencontre si j'en crois ma montre
Était à l'heure pile où je voulais régler mes comptes
Elle m'a dit tu es noire, ils voudraient qu’ tu aies honte
Mais tu n'es pas cette bête de foire que l'on dompte

[Couplet 2 - B.James]
Ma haine aime quand j'assène les coups
Même ceux qui nous craignent
Savent bien que la crème ben c'est nous !
Elle m'accompagne dans les moments les plus importants
Et puis sous couvert d'anonymat
T’laisse crâne ouvert, quelque soit le climat
C'est l’coma pour le commun des MC's, commets
Une simple erreur, et tu verras ce qu'elle fait
Ce décret prend effet à partir de maintenant
Alors je serais toi, je me méfierais
A moins d'vouloir partir les deux pieds devant, idiotement !
Elle me suit comme mon ombre
Rares, les instants où elle s'absente
Mes rivaux la ressentent
Quelque soit leur nombre
Ma haine est dans mes veines
Comme avec moi en cellule, lorsque j’purgeais ma peine
Elle fait des émules, nul ne sert d'être incrédule
Tu connais ma famille, tu sais que les shlasses pullulent
T'as tiré l’pire des numéros,  Anfalsh, crew d’crapules
Quand elle est là je côtoie l'exploit
MC si je t'ai tarté la gueule
C'est ce jour là elle était avec moi
Ma haine
You might also like[Refrain – Casey]
Notre rencontre si j'en crois ma montre
Était à l'heure pile où je voulais régler mes comptes
Elle m'a dit tu es noire, ils voudraient qu’ tu aies honte
Mais tu n'es pas cette bête de foire que l'on dompte

[Couplet 3 – Prodige]
Citoyens, citoyennes, ma haine est anonyme
Sur ce sol, elle me console, elle est mon hymne
Synonyme de revanche
Elle crache, elle n'a pas l’manche
Elle est juste de mèche quand ça tranche
Ma haine se place entre le marteau et l'enclume
Elle aime quand un poulet perd ses plumes
Ma haine est sur les murs, squatte les halls
Contrôle mes faits et gestes, elle est indigeste
Insolente, excellente
Pour Marianne c'est un cauchemar qui la hante
La honte, le doigt sur la détente
Un coup de shlass, un avion dans les Twin Towers
Un cri d’guerre façon ‘’Fight the power !’’
Ma haine a choisi son camp
A fait de moi un con qui fait trop d’boucan
Oui elle a du charme, elle est belle comme une arme
Elle est impolie, elle pollue
Les indés la saluent
Ma haine
[Refrain – Casey]
Notre rencontre si j'en crois ma montre
Était à l'heure pile où je voulais régler mes comptes
Elle m'a dit tu es noire, ils voudraient qu’ tu aies honte
Mais tu n'es pas cette bête de foire que l'on dompteEmbed",Casey
Cathy Palenne,Marié aux tours,"3 ContributorsMarié aux tours LyricsPour le meilleur et pour le pire
Marié aux tours et aux remparts
Dans le passé comme à l'avenir
Jusqu'à ton ultime soupir et que la mort vous sépare

Tu te fais vieux c'est violent
À tes yeux et puis fais pas semblant
D'ignorer tes cheveux blancs
T'es trop intelligent pour entrer dans ce mauvais plan
Il faut raccrocher les gants
Rétrocéder les clefs
Avant de déposer le préavis à mon avis
Et s'il te reste un bout de vie
Tente de pas le bâcler

Ce serait humiliant qu'un enfant te mette ta raclée
Te laisse par terre les yeux mi-clos, ensanglanté
Trop heureux d'avoir taclé le grabataire et de s'en vanter
Honteux et édenté, tu 'rais quoi ?
Quitter l'enclos en attendant que les choses se soient décantées ?
Tu l'as assez répété, qu'on t'a un jour respecté
Que tout petit déjà t'étais un vrai déjanté
Mais maintenant faut avouer
Que t'as plus vraiment la santé
C'est sur toi qu'on essuie plaisanteries et méchancetés
You might also likePour le meilleur et pour le pire
Marié aux tours et aux remparts
Dans le passé comme à l'avenir
Jusqu'à ton ultime soupir et que la mort vous sépare

Alors, pourquoi rester ?
Comme si tes pieds étaient lourds et lestés ?
Posté là, avec pour passe-temps
Le gain du marathon des siroteurs de bouteille
Tapeurs de carton, je te parle pas de métier
Qu'est-ce que tu me réponds, y a une marge entre le néant et le boulot complet-veston !
Et puis tu peux quand-même protester sur tous les tons
Ceux qui ont le temps de t'écouter n'ont pas de poil au menton
C'est la pure vérité de nos tours de béton
C'est le coup de karaté, le retour de bâton
Ton repos mérité à l'arrière du peloton
C'est simplement d'arrêter toutes tes conneries, tonton
T'as quarante ans garantis
À l'écriteau t'es limité à des coups boiteux et vu comme un mytho
Avant on voulait t'imiter
Maintenant t'éviter
Comme l'ancien vantard que le mitard a trop vouté
Et tu traînes avec des petits qui te prennent en pitié;
Serrent des mains et le lendemain appellent ça l'amitié
Tu n'as aucun bastion, encore moins d'équipier
Tu n'es qu'un pion dans un guêpier, un soldat de papier
Tu la connais l'histoire, c'est toi l'expert
Tout voyou doit rejoindre un jour son vestiaire
T'as bien eu quelques moments de gloire et quelques faits de guerre
Mais t'es plus qu'un pilier de bar imbibé de bièreEmbed",Casey
Cathy Palenne,Mes peines et mon mal,"3 ContributorsMes peines et mon mal Lyrics[Couplet 1: Casey]
C'n'est pas une nouvelle, qu'en plein cœur de ma cervelle
C'est la rancœur qui actionne les manivelles
Et mes peines et mon mal m'ont rendue animale
Plus pitbull que teckel à la finale
Noire et marginale, j'ai ce genre de séquelles pour lesquelles
Ne peut rien le corps médical
Individu bancal, radical
Jusque dans la plus petite molécule de ma moelle
Je rêve d'hémoglobine, moi la peau d'ébène
Qu'on vise à la carabine dans cette jungle urbaine
Que la police piste et puis harponne
Dans ces rues tristes pleines de pisse et d'oxyde de carbone
Je n'ai rien d'autres que mes raps et mes titres
Mes couplets, mes chapitres qui sortent de mon pupitre
Mes potes à la peau mate qui luttent et qui combattent
Toutes ces putes à quatre pattes que l'industrie formate
Toujours rebelle et tribale, fidèle aux vandales
Gueule d'ma citadelle quand j'ouvre le bal
Fat Taf, ambiance pesante pour ce festival
Où rage et rancune se valent, OK

[Refrain: Ekoué / Casey (*2)]
Qu'est-ce qu'ils veulent
De notre musique pas d'notre gueule
Tout c'qui sort de nos bouches est noir et farouche
De notre musique et pas d'notre gueule
Tout c'qui sort de nos bouches est noir et farouche
You might also like[Couplet 2: Ekoué]
Les Thénardier du rap reprennent du métier
Les petites frappes auront d'quoi s'méfier
La gouaille d'un Bertrand Blier
Nique sa race le bling-bling, vive les gueules cassées
On ne dira jamais assez à la presse
On vit des scénarios sur mesure, de quoi percer dans l'maness
J'connais les rades du boulevard Barbès jusqu'à Belleville comme ma poche
Mais pas depuis qu'j'suis mioche
Rap de fils d'immigrés, banlieusard pur pedigree
J'écris sans m'mettre la pression, sans logique de réinsertion
Rester entier avec des gosses qui braillent dans un petit coin tranquille
Home studio à la XXX pour sortir trois-quatre compiles
Que l'on deale à nos fournisseurs comme à la prohibition
Ils peuvent confondre mon ADN avec les derniers des voyous
Ou m'envoyer ces bouffons d'la mondaine qui pillavent comme des trous
Entre nous l'esprit d'entraide s'est fait séquestreer
Jamais eu d'disque d'or car mon style crèche dehors
Dernier d'une famille d'cinq, c'est pour elle que j'trinque
Et à mes nombreux zinc' en Île-de-France comme au bled
Demande à l'actuel président quel est l'groupe de rap le plus wanted

[Refrain: Ekoué / Casey (*2)]
Qu'est-ce qu'ils veulent
De notre musique pas d'notre gueule
Tout c'qui sort de nos bouches est noir et farouche
De notre musique et pas d'notre gueule
Tout c'qui sort de nos bouches est noir et farouche
[Outro]
Casey
E.K.O.U.É
Oui Monsieur
Anfalsh, la Rumeur, Doeen' Damage
La famille
Big Mo'
Blankok, 18, 78, 93...Embed",Casey
Cathy Palenne,Mon plus bel hommage,"5 ContributorsMon plus bel hommage Lyrics[Intro]
Puisque le banlieusard et le gosse d'immigré manquent de civisme
Et que la France l'appelle à cor et à cri
Qu'elle veut de lui un effort de citoyenneté
J'ai décidé, moi, de lui donner le meilleur de moi-même
Ce que je sais faire de mieux, ce que je suis de mieux
Je te le donne, mon beau pays

Je viens vous léguer mon dégoût, mon égo
Mon sale goût du déclin et le bout de mes mégots
Bon gré, mal gré, en grand, en grain
Un brin de mon chagrin surtout s'il est gros
Mon rap pour des clous, mes rares coups d'éclat
Mon dépit, et en dépôt tous mes pires défauts
Mes torts, mes tares, mon sale caractère
Et même mes factures de prolétaire s'il le faut
Mon envie de gerber, mon jargon, vous larguer
Mon genre baggy et mur tagué, mon argot
Mon orgueil, mon air caille, la crasse de mon bercail
Le plus bel ongle incarné de mes orteils
Mes embrouilles, broutilles, mes failles, entailles
Ma tambouille, mon riz et lentille des Antilles
Ma pagaille, ma voie et ma grisaille, ma feraille
Et mon attirail de tours qui partent en vrille
Mes amis, mes abus, mes rêves rebus
Mes habits bien imbibés quand j'ai trop bu
Mes plans B toujours plombés qui sentent bon
Le vagabond, les escaliers nauséabonds
Ma peur du Togo, mes procès verbaux
Mon dépit, pour flamber, pour faire beau
Mon humour en ré mineur et quart de ton
Et ces carnets dans ces cartons où je vous traite de cons
You might also like[Outro]
Si le gouvernement veut toujours de moi
Il me trouve en Banlieue Nord, escalier BEmbed",Casey
Cathy Palenne,Mourir con,"6 ContributorsMourir con Lyrics[Refrain]
Ils parlent beaucoup trop et pensent qu'ils sont
Intéressants et en public faut voir comment ils font
Petit bouffon veut être mauvais garçon
Là j'en ai marre, ce soir ils vont mourir cons

[Couplet 1]
Chez les connards il y a deux cas d’figure
Y a la soi-disant star et la fombard de simili-dur
Mais je crois qu'à coup sûr que la pire des raclures
C'est celui qui souhaite être les deux, quelle ordure !
Le premier se la joue voiture et cigare
Et s'assure d'être vu quand il se gare
Le deuxième j’te jure, une caricature
Comme par hasard le héros d’la bagarre dans son histoire
Et le troisième, lui c'est ma hantise
Un vrai concentré de bobards et de bêtise
Il n'est rien mais aimerait bien qu'on le courtise
Peu conscient qu'il faudrait qu'il taise toutes ses foutaises
Et puis tu sais, leur point commun à tous
C'est qu'ils nous les cassent en long, en large et en douce
Si ça nous intéresse, ils s'en tapent
Trop occupés qu'ils sont
A vouloir attirer les regards et l'attention

[Refrain]
Ils parlent beaucoup trop et pensent qu'ils sont
Intéressants et en public faut voir comment ils font
Petit bouffon veut être mauvais garçon
Là j'en ai marre, ce soir ils vont mourir cons
You might also like[Couplet 2]
J'en ai connu des spécimens
D'imbéciles heureux errer dans mon domaine
Le rap a toujours eu pas mal de phénomènes
D'abrutis et d’cons que la prétention malmène
Il y a celui pour qui c'est la flamme qui domine
Qui n'a aucun talent au micro et sous la mine
Celui qui veut être un militant sans raison !
Incapable de remplir son frigo à la maison
Et y a ces trous du cul, ces cons et ces trouffions
Qui bandent dur, fantasment tellement sur la prison
Y a ceux qui parlent le jour de cramer Babylone
Et le soir se font mettre la misère par bobonne
Y a ceux qui parlent fort :  ""Nananananère !""
La ramènent toujours : ""Moi j'ai fait et je vais faire""
Cherchent à chaque fois à déclencher une guerre
Et puis qu'on voit fuir au moment où faut la faire
J’t’ai vu !!!

[Refrain]
Ils parlent beaucoup trop et pensent qu'ils sont
Intéressants et en public faut voir comment ils font
Petit bouffon veut être mauvais garçon
Là j'en ai marre, ce soir ils vont mourir cons

[Couplet 3]
Ils veulent, ils veulent, ils veulent, ils veulent
Ils parlent, ils parlent, ils ouvrent leurs gueules
Qu'ils me laissent tranquille, putain j'en ai ras l’bol !
De ces faux vandales, vantards, forts en parole
Ils me gênent, pompent mon oxygène
J'imagine que leur connerie est dans leurs gènes
Et ils nous infligent sans qu’ça les dérange
Tout c’qui voltige dans leur crâne les démange
Y a trop d’mensonges dans leurs messages
Et c'est avec beaucoup d’courage, que j'écoute leurs mirages
Trop d'énergie à vouloir donner l’change
Essayer à tout prix d'être c’qui les arrange
C'est dans ma tête qu'ils mentent
Et qu'ils tentent de me persuader de ce qu'ils inventent
J'en ai marre de subir et de tenir bon
Ce soir j'ai envie de faire mourir un con
[Refrain]
Ils parlent beaucoup trop et pensent qu'ils sont
Intéressants et en public faut voir comment ils font
Petit bouffon veut être mauvais garçon
Là j'en ai marre, ce soir ils vont mourir consEmbed",Casey
Cathy Palenne,Neochrome 3,"1 ContributorNeochrome 3 LyricsInsulté de macaque, traité de métèque
Voué au cul-de-sac et aux échecs
Je suis le bouc émissaire de mon époque
Le sale profil atypique
Qu'on éduque avec le couperet sur le nuque
On débloque des fonds et des collectes
Pour m'avoir moi et mes acolytes, en pleine tête
Et tout le reste des peaux mates avec
Et Anfalsh a les sujets qui fâchent, les objets qui tranchent
Les marteaux et les pioches plein les manches
Tu connais le scénario, il est classique
Prodige a le détonateur, XXX le plastique
Spécial Homicide assure la logistique
Et XXX inspecte les lieux, et astique les armes à feuYou might also likeEmbed",Casey
Cathy Palenne,On ne peut pas plaire à tout le monde (mixtape),"1 ContributorOn ne peut pas plaire à tout le monde (mixtape) LyricsAnfalsh
Casey, B.James, Prodige, 9.3
Hin ! Anfalsh !
On pille, on tue, on adore ça

J'ai dans mon curriculum une lame
Pour éliminer la femme et l'homme, les mettre en larmes
Et puis les foutre en berne, sans une couronne qui orne
Leur tombeau morne creusé sans raison à des bornes
C'est le mal que j'incarne, le sang que j'appelle
Et sais-tu le bien que je ressens à chaque coup de pelle ?
Quand les... ??? s'empilent, quand les taches sont pâles
Que les têtes d'ange deviennent rouges et... ??? balles
Tu te l'es fait belle, mais tu brûles, t'as plus de bol
C'est la fin du jardin, écran plasma et parabole
Mon monde est parallèle, et j'agis par la dalle
Vandale qui arrache jugulaire et amygdales
Mène une vraie idylle avec le crime et le deal
La torture, les séquestrations et les morsures
Avoir ta vie en jeu, et puis mon arme en joue
Provoque chez moi à chaque fois des scènes de joieYou might also likeEmbed",Casey
Cathy Palenne,On ne présente plus la famille,"4 ContributorsOn ne présente plus la famille Lyrics[Couplet 1 - Casey]
Eh ! Vas-y tonton, laisse-moi leur dire
Pourquoi c'est nos taudis qu'ils voudraient interdire
Envoyer polices, militaires et canadairs
Pour éteindre le feu et la colère à laquelle on adhère
Vu qu’ils nous considèrent comme des êtres secondaires
Anfalsh et la Rumeur, soudés et solidaires
Toi et moi on fédère, soldats, nègres marrons, fellagas
Et en mauvais larrons leur fait la guerre
Regarde ce qu'on endure, que dalle au frigidaire
Rue crades sans lampadaires
Brimades et très peu d'air
Et censurer tout ça mon frère serait suicidaire
Nous qui faisons figure de ce rap pur et dur
Encore ces émissaires de la banlieue Ouest et banlieue Nord
Qui contestent les putes et leurs porcs
Toi mon support si je vacille
Ekoué explique-leur bien
Qu'on est une famille

[Refrain]
On n’présente plus la famille
Qui sont les chiens enragés
Dans votre putain de jeu d’quilles
On sait pourquoi on mélangé nos billes
Que toutes les putes qui partent en vrille
Le froc baissé s’rhabillent
You might also like[Couplet 2 - Ekoué]
On ne présente plus la famille, qui nous arrive à la cheville ?
Franchement, ils peuvent toujours pomper
Mais de là à nous tromper, c'est gros
Dix piges de rap connard ! Et pas une ride de trop
Qui me parle de game, a cru que c'était un jouet
Mérite des grands coups de fouet
On est comme on rappe et rien d’plus
Toujours en fraude jusqu'au terminus
Contusionnés d’partout on traîne nos chiennes de vies
Nos trajectoires sont des tragédies, écoute ce que Zec’ te dit
Qu'ils soient X ou Y ou je ne sais quel député
Qu'ils flippent que leurs gosses se fassent exécuter
Lesquels de nous exagère d'après eux
Inéxemplaires OK, on l'est peut-être un peu
Le malaise est plus sérieux qu'un bulletin d’vote
On ne cherche pas de nouveaux potes
Plein phares sur les barres HLM
Je connais trop le quartier pour qu'on m’reproche de gèm'
Car on n’vit pas enfermés dans un mythe
Puisqu'on ne tient pas le micro comme une bite

[Refrain]
On n’présente plus la famille
Qui sont les chiens enragés
Dans votre putain de jeu d’quilles
On sait pourquoi on mélangé nos billes
Que toutes les putes qui partent en vrille
Le froc baissé s’rhabillent
[Couplet 3 - Casey]
Puisqu'ils font semblant de n’pas nous connaître
Nous haïssent mais leurs propos trahissent qu'ils veulent en être
Nous épient et recopient nos textes à la lettre
Que toutes les petites fiottes Hip Hop aillent se faire mettre
Je n'ai ni maître, ni même envie d’me soumettre
Ni changer d'avis pour que les ondes puissent m'émettre
Eh oui putain ! J'aime être là où les vitres sautent
Je parle pour les nôtres et emmerde les autres

[Couplet 4 - Ekoué]
Qui joue réellement avec le feu ?
Qui rêve d'une lance à incendie aussi longue que sa queue ?
A part le dernier des comiques
Attends un peu que j’lise une sale chronique
On en fait jamais trop, à peine c’qu'il faut
Pour égarer les SDEC dans leur acharnement
Qui vend autant de mixtapes que Tarek Ramadan ?
A part les piliers de l'équipe, ça crève les tripes
Et si rien ne s'ébruite quant à l'étendue d’nos affaires
La parole est aux accusés, à ces groupes qui n'ont pas l'air de vous amuser

[Refrain]
On n’présente plus la famille
Qui sont les chiens enragés
Dans votre putain de jeu d’quilles
On sait pourquoi on mélangé nos billes
Que toutes les putes qui partent en vrille
Le froc baissé s’rhabillentEmbed",Casey
Cathy Palenne,Paire de C###lles,"2 ContributorsPaire de C###lles Lyrics[Couplet Unique]
Je l'sais, j'suis ambiguë
J'ai des grosses couilles et la voix aiguë
J'braille quand j'ai bu mais ça n'change rien
Micro à la main, combien d'fois j'vous ai cassé l'cul
Putain, j'm'en rappelle plus
Trop noire depuis mes premiers pas
Mi mwaka mi renegat
J'parle, vous n'comprenez pas
Qu'ici, on nous tue à la télé, j'ai vu
Combien d'négros s'chiaient dessus
Ça aussi, j'm'en rappelle plus
J'me croyais dingue mais j'ai croisé des cas
Des rappeurs au grand écart
La bouche disait coup d'Etat
La bite visait des petites sous les draps
Des histoires sales mieux vaut qu'j'en parle même pas
Pendant qu'on est là
J'vais tenter encore de clore les débats
J'n'attends rien d'personne surtout pas un signe
Si tu m'aperçois dans l'industrie
La plupart, j'me méfie d'eux
Les restes, j'les aime pas

[Refrain]
Paire de couilles sur la table
Paire de couilles, paire de couilles sur la table
Paire de couilles, paire de couilles sur la table
Paire de couilles sur la table
Paire de couilles, paire de couilles sur la table
Paire de couilles, paire de couilles sur la table
Paire de Ah Ah sur la table
Paire de couilles sur la table
Paire de couilles, paire de couilles sur la table
Paire de Ah Ah Ah sur la table
Paire de couilles sur la table
Paire de couilles, paire de couilles sur la tableYou might also likeEmbed",Casey
